Start_Lat,Start_Lng,Severity
29.306782957511626,-95.14343962260347,3
29.697861689337206,-95.34079730534584,2
30.023911878522824,-95.20413216355576,3
29.545169564119387,-95.380231323648,2
29.471591935089062,-95.18619536093334,3
29.839583331033598,-95.48742334377701,3
30.151676837954504,-95.27571827294626,2
29.351139657219736,-95.89849111762932,2
29.7078482587939,-95.6105245031889,4
29.154026891761436,-95.60675391187662,2
29.622779648711234,-95.50083651162242,3
29.77237163958833,-95.69407963917291,2
29.461281375385727,-95.55654026903808,1
29.60045285816117,-95.89984492183935,2
29.267520631092392,-95.17775483326179,3
29.78737751398352,-95.39867973161898,2
30.129892987109102,-95.9666226627216,4
29.37639964558034,-95.66199046869133,3
29.542464881706668,-95.25198950035323,1
29.936291186258963,-95.55985768123503,3
30.184631751762957,-95.61372951104833,2
29.237783565726875,-95.39590743695283,3
29.70132534190442,-95.24954086268762,2
29.859495787811834,-95.87252335996371,2
29.724680263279904,-95.17725503157374,3
28.89352277659302,-95.64990264856257,4
29.93578150325807,-95.37607478888742,2
30.292167722881725,-95.38219704924202,3
29.801231612909326,-95.55427314138392,2
29.399512881347007,-95.72808091114575,3
29.580805463772503,-95.4697902918323,3
30.379869573679457,-94.80093439182367,2
30.078886889301195,-95.84638626066227,2
29.984409316434515,-94.7774904433133,2
29.885144404237032,-95.46070240987679,2
29.52900201073316,-95.35742000401898,2
29.69020008677048,-95.75014878398466,3
29.73312704251252,-95.63974429583712,4
29.952751010622556,-95.5458183775133,1
30.288521612993417,-95.73579323980726,3
30.151818347877594,-95.4429212850798,3
29.263615475471386,-95.51225556213237,4
29.838798239115366,-94.72202660014749,3
30.018267170808766,-95.77789096498816,3
29.977001115550625,-95.33385831913799,2
29.540168182814405,-95.28305380133436,2
30.78033822551893,-95.74441219202814,1
29.31342040318411,-95.12941037659151,2
29.381284043666884,-95.50921445450857,1
29.842158278441552,-96.24213637805407,3
30.50128106923735,-95.1388526357634,2
29.467731802253542,-95.76072930943583,3
29.667360072023552,-95.73652123114869,2
30.137452785555492,-95.12903427098766,4
29.754148245789295,-95.49130651884646,4
29.643288650914396,-95.04857974730697,2
29.958371515660353,-94.94624186662213,2
29.855781296580357,-95.5955249611128,3
30.121053574972876,-95.09215812641574,1
30.212414111172876,-95.6342112804875,2
29.867851071001876,-94.58820942900374,2
29.86250645388241,-95.61233495158592,4
29.835338843800148,-95.010669395664,4
29.93159569482725,-95.07447349094144,3
29.779709723255014,-95.25916926226188,3
29.7601870311872,-95.60449010649583,4
30.179219492289537,-95.4227891221795,4
30.291040663124267,-96.1235558395306,4
29.2327564693783,-95.2912529865662,2
29.7639074031092,-95.24743463414006,2
29.519356948294167,-95.32307520332851,3
29.651559986729875,-96.41045715995239,3
29.901280673407364,-95.81277275578144,1
29.994703430039866,-95.63163184399703,1
29.72115574473603,-95.26771937338383,4
29.09073088284702,-95.26853138302495,4
29.422634046798336,-95.42937832718991,2
30.07417488457006,-95.14746406218862,4
28.801250752287775,-95.72898483135602,3
30.1759995030887,-95.1562177480071,3
29.94283049672559,-95.20364026330604,2
30.22106162853551,-95.23765584350673,2
29.690900784591665,-95.43351415087997,2
29.038908101591986,-94.72903966130906,2
29.911026924527274,-95.19718150902854,3
30.20652859341342,-95.70871755213874,2
30.084052631929698,-95.2828930834924,4
29.528457980779187,-95.10643081802402,2
29.790766376411927,-95.5756380096235,2
29.573907305927026,-94.98855471357412,3
29.47365673753372,-95.2360882029994,3
30.094785999912947,-96.18966741818286,2
29.341263691057193,-95.26491480793172,3
29.447564249296438,-95.51191020404445,3
29.373991028284667,-95.1817870649104,3
29.238813366845335,-95.03932480591186,3
29.81164500214491,-95.30149328350036,1
30.166926066968692,-94.78696171811936,3
29.69569313531416,-95.43234740959723,4
29.233388269802543,-95.15111376193114,1
30.05438058890971,-95.08807009922693,2
30.35039561391224,-95.40387108911246,4
29.534215186548693,-95.09722899220777,2
29.5929060066488,-95.57793554550676,2
29.94088122052919,-95.51769894665742,4
30.32805581172477,-95.82917104161771,2
29.578458048996172,-95.28530680927048,1
29.29404257665063,-95.25596191345097,4
29.981396512195342,-94.95705789449727,4
30.040073825599805,-95.09290099847544,2
29.76254600765233,-95.4694784448266,3
29.565053359119894,-95.782162890567,3
30.108432555847216,-95.21830235911801,3
29.945212601591788,-94.98103638965488,2
29.49144756908378,-95.10548525916862,1
29.777583155956986,-94.99023286629995,2
29.287302363791376,-95.44396133591938,4
30.000461659753274,-95.53311663886147,4
29.668618250716,-95.62771547328113,4
29.607901208665343,-95.38936376331476,4
29.748893930196648,-95.39730677858908,3
29.77450769476559,-95.29746283001131,2
30.073625521547946,-95.41505410996243,3
29.96728168596383,-95.41656970540437,3
29.70565675242252,-95.64164291854024,3
30.027683852401648,-95.04023334525698,1
29.900658038792066,-95.3430186782147,4
29.61109012729989,-95.43085537699984,2
29.71674864461723,-95.63140023863723,2
29.70852198890491,-95.83596958863687,3
29.937241470110973,-94.91201253260773,3
29.631942084847427,-95.17567645215387,2
29.62375678475243,-95.9381712448995,3
30.449465058301886,-95.10270019475162,2
30.089307418611487,-95.04693159041841,2
29.494189767451203,-95.32626835719468,2
29.96022934787977,-94.81046118648688,3
29.80182252297931,-95.29394812525699,4
29.897442911341034,-95.86568823478221,3
29.80846946359779,-95.24199084963308,4
30.176774925919833,-95.28408594440054,2
29.881367120628006,-95.58095389707235,1
29.738668955625,-95.1690544070929,3
30.125166701944057,-95.9534828431668,2
29.842049764380757,-95.02310161039502,3
29.802917502765172,-95.6771425962619,3
29.870307910870142,-95.71453114379096,4
29.727636841821774,-95.40963867030761,2
29.763629447548414,-95.21825947518472,2
29.555056893933344,-95.3124265777423,3
29.497491473131642,-95.62973070802033,2
29.410900364731148,-95.54693125191716,3
29.273205849621025,-95.76636482158212,2
29.452498923515407,-95.44843796557045,2
29.699406537936575,-94.99354257492118,2
29.796491153855975,-95.37129202817536,1
29.665446202898327,-95.06900501083419,3
28.935903778455426,-94.86040953179582,2
30.31150522521682,-95.57560648166293,1
30.140668043011633,-95.43510063856938,2
29.916415947925994,-94.60988249862812,2
30.428021735393646,-94.86427980580702,2
29.418322558880703,-95.95514158403432,2
30.421068792219103,-95.23429808937868,3
29.42257507313731,-95.3696040026811,3
29.843958273851975,-95.08054141119943,3
29.31455693620303,-95.63054256861977,3
29.76554293344053,-95.66366293021423,2
29.895558274299436,-95.60642475035276,3
29.706258384102906,-95.56997499116945,3
30.01025710543155,-95.08443654161684,2
29.79505505732054,-95.78322041060211,3
29.577554845067873,-95.58771486498576,2
29.562015338769182,-95.9959543366755,2
30.044219820415496,-95.01730876180567,3
29.53159028956756,-94.9249394651991,2
30.08079103966973,-95.48427570080233,2
30.188349127491175,-95.47408227768463,2
29.176350148178855,-95.21117233420098,2
30.156924235555362,-94.85373129741761,2
30.481547944455645,-95.22678623835263,3
29.848601316420677,-95.61393967986629,3
29.97007946485319,-95.93638790019526,3
30.123351863529205,-95.76009419193223,2
29.66398118968734,-95.34417319239064,4
29.824198078238254,-95.59916463312028,3
29.300430164631912,-95.30156130290324,2
29.808922259985657,-95.56332340568268,3
29.93473919847559,-95.74015125095305,3
29.941057058024263,-95.78176107100857,3
30.133298653259153,-94.82297592171936,2
29.489219237652566,-95.05865428778573,2
29.573987635164276,-94.76411871686021,4
30.423827571096975,-95.18081718473572,3
29.7077850691827,-95.5202969930152,3
29.830411825559317,-94.90663067712852,3
29.736946485396174,-95.38137380047662,3
29.47281171079324,-95.29250538039838,2
30.32863522381213,-95.38478853267642,3
29.57570450582779,-96.4012164767494,2
29.365850066702574,-94.8081427456968,3
29.60264090294404,-95.19794861891478,3
29.059802899396065,-95.25436192869601,1
29.532449387255888,-95.39142162179469,3
29.421554990751687,-95.31260026286485,2
29.976500020824563,-95.57884762754618,2
29.524705016154044,-95.15399722669245,2
30.0711313774526,-95.8272844205397,2
30.249869397574262,-95.3046760486353,2
30.03381136770066,-95.17324928530012,2
29.685014098898975,-95.43933419683802,3
29.80979007384696,-95.23999627263514,3
29.22665527094958,-95.71676703728198,3
29.713577219617566,-95.70783936981358,1
29.459246536176607,-95.28694900764076,4
30.003414233402257,-95.13230762088263,3
30.660863336235565,-96.0260029794256,1
29.935337572590832,-95.18709277771123,3
29.06350094786587,-95.55992052513172,2
29.63396943247997,-95.43728213055759,3
29.803271823881058,-95.83863127324776,2
29.79097509884109,-95.66786603406534,2
29.504615406036937,-95.03165613606438,4
29.84625210992293,-95.35829781910692,2
29.325524707078216,-95.50377244059834,1
29.429681947060228,-95.41057092342086,4
29.986429174561298,-95.19857586136749,4
29.40491786919206,-95.21562692634284,3
29.94877406192229,-95.39605945013888,2
29.28108767887038,-94.98726431118617,1
30.37808905932711,-95.03013807708267,3
29.48940552715858,-95.22511978980435,1
29.682116699868796,-95.35068587598147,1
29.876114641381644,-95.13973761670816,3
29.562527516624616,-95.25980640236958,2
29.810592086374957,-94.99851997486792,1
29.961774853582046,-95.05495351814159,2
30.09661463137622,-95.7261888654962,2
30.037424102590535,-95.7498871097596,2
29.700266337669063,-95.61523734054143,1
29.70907887908474,-95.02815145847657,2
30.582587995308764,-95.92150814886993,3
30.092861173887254,-95.2316349138122,3
29.437761720287927,-95.24290991811746,2
29.795395857317942,-94.96287317945983,3
29.643099901427632,-95.30668145826763,1
29.71303301812691,-95.83992328670436,1
29.33007669480217,-95.70557423622684,2
29.61622686796492,-95.78349843266423,3
30.39444452061787,-95.5580803882166,3
29.963076705306428,-95.43381554859837,3
28.88849350714699,-95.77770453417737,2
30.186253222374283,-94.8550683032717,2
30.141770333018208,-95.83364848018336,3
29.634650143492756,-94.89866380164813,2
30.011442240324126,-94.95499293899623,3
29.45961027621398,-95.05539410760883,3
29.595810499306776,-95.61261831262387,3
30.28489122623445,-95.24994219228809,4
29.665294486045603,-95.81687989674272,4
29.105993918315754,-95.05098253773818,3
29.738243872026533,-95.39569467353769,3
29.732894062479975,-95.51306207510534,2
30.179828999280712,-95.79811069632969,4
29.765417747761518,-96.23692714152016,2
29.6128461909959,-95.73328929996251,2
30.126169650830924,-94.98032063153548,2
29.80267658137539,-95.51079169996618,2
29.497892061452,-95.42906509999027,3
30.164649146189568,-95.14035597459905,3
29.82818161758088,-94.7378158926593,2
29.761424088337805,-94.90604837076903,1
29.82266793699408,-95.71011725133566,4
29.38566607000419,-96.04969970000309,3
29.57572117833758,-94.54393500931496,3
29.761653910641474,-94.5756529359192,2
29.69226770674136,-95.30384124124974,3
30.20574993398581,-95.81447088595364,2
29.836492048454453,-95.03267071313712,2
30.05961637292274,-95.40759429010441,2
29.763688374101548,-95.40934339308731,2
30.130100969311144,-95.0567394049132,2
29.899534714800605,-95.25276883859435,4
29.765097169885962,-95.78483521885524,1
29.755750918864344,-95.48345967727869,2
29.426346480798163,-95.13839647496853,2
29.93782050204771,-95.19121172215824,2
29.746328342912268,-95.27809419897453,3
29.58470281393658,-95.04310196593345,2
30.147661619784227,-95.49640094573604,3
29.32282439093682,-95.30726557867332,2
29.61252643659865,-96.55125268506215,3
30.120101562072836,-95.52717756784499,3
29.87083302932209,-95.10243398199852,4
29.743649375321535,-95.506438063491,3
29.848251240102552,-95.53297958710098,3
29.823194959867095,-95.73430853312118,2
29.229568108799928,-95.0186219375448,3
29.638158340128214,-95.1778378542608,3
30.326182579079813,-95.08090489076191,4
29.52963655282799,-95.97397488668526,2
29.648994645063485,-95.42595751514297,2
29.570832732841787,-95.4678388527125,3
29.729944671838652,-95.46800009730948,2
29.556307009036495,-95.58540964030128,2
29.93075952575532,-95.49093649512301,2
29.829459694301594,-95.07242432605267,3
30.031141665287457,-96.03929797367174,4
29.392570591833863,-94.74774683118935,2
29.641280830990983,-95.20045560624074,2
29.681397078935753,-95.38461616348107,2
29.919876418531008,-95.05240804876948,1
29.48277258097754,-95.87794216080896,3
30.08087883149042,-95.60244531680286,3
30.175645456681163,-95.4121764013367,2
29.414294678327547,-94.89185387034874,3
29.58859448678725,-95.3860738033943,3
29.57422397209777,-95.21228086508519,2
30.681735171637126,-95.57615264857765,2
29.609934963177242,-95.19940527586138,4
30.34756890475465,-94.78276614245894,2
29.317078801712686,-95.02136565791406,3
29.414022161842475,-95.39830959572225,2
29.52008841385313,-95.13337820345708,3
29.46440874099372,-95.16766906588748,3
29.666635443044527,-95.19249431490596,3
29.512327629047476,-94.98061632369885,4
29.4736304425429,-94.98323280365689,4
30.165865198765665,-95.41430550890621,3
30.18872776787961,-95.14514232848278,2
30.092653774431362,-95.50388322240593,2
29.943799634454514,-95.69287533871045,3
29.792860073022844,-95.46412281449639,3
29.58643925826693,-95.39649735310886,2
29.42679487333572,-95.9513533462123,1
29.88744849620144,-95.06868360420414,3
29.34962936260862,-96.33836389791084,2
29.412527674788613,-94.41961407117978,2
30.163919639671683,-94.84414230317128,3
30.42562716460273,-95.46115305346031,3
29.89805329835827,-95.36650077380267,1
30.147660003303127,-95.26375984424445,2
29.674353088894605,-95.57600613579612,2
29.29221403486931,-95.30238329834457,2
29.974660066516506,-95.42019999219558,3
29.959651263144522,-95.40279545103084,3
29.785483993858087,-95.30628862778177,2
29.67556858966321,-95.8295347294239,1
30.097173702503383,-95.35595059655323,2
29.415393438300384,-95.31259328868389,4
29.48957679738827,-95.32470263252543,2
29.407562722633852,-95.44534076440266,4
29.79014053692254,-94.97154977841072,3
29.37963744576176,-95.49357839420854,3
29.520915236819665,-95.29023593261188,3
29.51338555322048,-94.91574586312606,2
29.669187083683116,-95.39758164900711,3
29.23981894375861,-95.29473785638635,2
29.790921747213044,-95.40353462271021,3
30.19695627773264,-94.93672057225274,1
29.807821980310866,-95.4600035965552,3
30.299862400680464,-94.92062589794912,1
30.227299365056925,-95.40605576312647,4
30.03260726653675,-95.6706109032068,2
29.786540044922912,-95.13201939029905,3
29.768275135885904,-95.47643374181447,2
30.027729920327143,-95.15262468531529,2
29.623315286673588,-96.3250915347233,3
29.101517736986388,-95.36797815833677,4
29.932601418936038,-95.53066185456511,1
29.36452597952276,-95.74194054028594,4
29.423650570133365,-95.56343435064393,3
29.760478381798528,-95.57059610050243,3
29.727106292856288,-95.3865950281977,2
29.26617353778953,-95.84836426144973,2
29.8183220474466,-95.2591041769091,4
30.09854888130137,-94.89162482517797,2
29.365480450406977,-95.27147502606826,3
30.205769165797065,-95.08665398676985,1
29.21434021120452,-94.98670314088517,2
30.501463450529833,-94.93702867073553,3
29.616458849330783,-94.71525145751254,3
29.811365948889414,-95.54452069939657,3
29.098188249630017,-95.62126939480639,2
29.738652376735743,-95.09558702308634,2
29.84036876220137,-95.12190682311991,2
29.73024326356518,-95.09831364513451,2
29.56332162303167,-94.7085511410124,4
29.429102418515264,-95.36582053192052,3
30.156084316838058,-95.22064520412383,1
29.771182497249285,-95.71293588801922,4
30.29966333178087,-94.62243760660841,2
29.57613117582178,-95.48759072242319,3
29.608221857319723,-95.47767557485629,2
30.045857985608656,-95.49116246185288,3
37.65015050781623,-123.23697574396928,4
37.24108509716823,-122.26923615135135,2
37.70672363255087,-122.46200803882427,2
37.668041796268504,-122.53707130783336,2
37.87961991813111,-122.34248467062095,4
37.55664109188358,-122.9211473730379,4
37.80407087284129,-121.74415550118255,3
37.65821698053732,-122.45536861152065,3
37.658875214095175,-122.47044555154027,3
37.80302681408706,-122.75728867354651,3
37.78908302981095,-122.41101876614276,3
38.04131091366808,-121.93396403840435,3
37.73267493805456,-122.05682932669879,3
37.652440127806955,-122.1203467871008,2
37.71161739421947,-122.22816036691646,3
37.524767559105655,-122.5448898846469,2
37.64893111725167,-122.92695710846284,2
38.48580554957563,-122.48976357015331,3
37.45546243375645,-122.50195501258678,3
37.677370283142245,-122.05232194611506,4
37.63927896785561,-122.31111334513906,2
37.68838993571446,-121.85509096523376,3
37.658966241892564,-122.00027901098663,2
37.87263403542735,-122.57917346332643,4
37.17633871451287,-123.04769521881695,1
38.137910015386204,-121.93444866812048,3
37.996303979874774,-121.94361517186924,3
37.339894944877905,-122.89757405681577,2
36.980722954466664,-121.89116599306037,4
37.43292474885051,-122.28565899029262,4
37.68996673850051,-122.36316007565601,2
38.67800216454177,-121.85422586101343,1
37.965039937741,-121.94876018936928,2
37.142243622786495,-122.19143416680167,2
37.53352057328467,-122.2537740269658,4
37.756275647304456,-122.20366199831437,4
37.863689244004334,-122.55942010185888,1
37.31473789889135,-122.4386855074063,2
37.72765342020803,-122.73521100410808,3
37.52372630183631,-122.53596392150861,1
37.38858450308919,-122.54772185753413,2
37.86575847634464,-122.64175687936758,2
38.04575701070499,-122.37153872407303,3
38.06926444693657,-122.5327932977452,3
37.97593522289686,-122.2436178478768,3
37.60082066340091,-122.98721221465281,2
38.02499241651223,-122.45907417793755,3
37.883069053336506,-122.37335692593787,3
37.821779659033204,-122.5281202339429,4
37.560807407404376,-122.47973744493322,2
37.60099335543047,-122.97423610375544,4
37.800760427643596,-122.29463301336567,4
38.62885606344493,-122.19273790610153,2
37.88033486803199,-122.24666194702868,2
37.5609840242124,-122.05584552919524,4
37.483563694260695,-122.34886463797612,3
37.602781685570335,-122.25186158677216,4
38.536952706642175,-122.36476824154009,3
37.63516017391892,-122.17875724814262,3
38.092304687113604,-122.97143037264624,2
37.64332511408503,-122.7321533387923,2
37.866314589447875,-121.86398512003841,4
38.052010845903055,-123.28055253773367,2
37.57473400256653,-122.46846227543887,1
37.55051092104653,-122.00910376413717,3
38.35550439305937,-122.4520412329396,3
38.119507513213534,-122.56115387500775,2
38.05163531154176,-122.37410241311464,2
38.05044670259302,-122.54299206300085,2
37.93575142090887,-122.40860267753507,1
38.481121534611276,-122.65858336278204,3
37.79026790565701,-122.03136395301549,2
37.976941828520324,-121.92125727762702,4
37.2670804749921,-122.46608661273906,3
37.48616375969307,-122.90467129724193,3
37.35461335005774,-122.60274510960969,2
38.220822254230654,-122.48379603103604,3
36.88151094679274,-122.24246139308387,2
37.634091492036546,-122.77220462810973,2
36.727102689068786,-122.68860681152475,3
37.48394923658134,-122.24066335174942,2
37.60306786759385,-122.09078190878616,3
38.259604882827915,-122.63695791580973,2
37.91371977872751,-122.88602596888285,2
37.48330046683486,-121.26995862954924,4
38.14798730190614,-122.14524351701894,3
37.78114128908542,-122.51285131661845,3
37.78804840054754,-122.1152390535642,3
37.353964972279805,-122.46295982040004,2
37.428395200133906,-122.11589508881494,3
37.486115945019066,-122.36361238077832,1
37.79116144560397,-122.38745483564135,3
37.80216000444324,-122.45915365388078,3
38.31533243223342,-122.92598346671208,4
37.90966930877824,-121.7410667852124,3
36.82725200721477,-122.74893687209371,2
37.86682469575509,-122.8954082517087,3
37.26739427534137,-122.49390095896473,1
37.43681017638596,-122.75591513472867,2
37.49064068489579,-122.43749947669609,1
37.5427315867707,-122.17868265300338,3
37.293597712785896,-122.07104398481476,1
37.846118701208304,-122.1342442474324,2
37.281119200218164,-122.52637121917499,4
37.89973366253745,-122.40204286031845,3
38.55783987697157,-122.27664233218587,1
37.30962432937308,-123.03462559837972,2
37.675321393481276,-122.21969535495805,3
36.89168992312064,-122.92945475065434,4
37.669572647460456,-121.70527869038273,1
37.99985100342102,-122.56098027962459,3
38.02712373097505,-122.4841063120181,3
37.801977305599436,-122.68879748473324,3
38.08614219866564,-122.63988951114949,4
38.66601908757998,-121.62346725079986,3
38.37420664060316,-122.09027060898184,4
37.59201767470663,-122.96162085580174,2
37.26701360473665,-121.89292548476017,3
37.632747004199175,-122.0017652037005,3
37.44345603203393,-122.51782436180089,2
37.93287164175263,-122.31205607028956,3
37.361482261199676,-122.42463042779737,2
37.749412148593386,-121.72899703344358,2
38.06820491908771,-122.69810156614723,2
37.73965644451399,-122.3682962865785,3
37.44369016203827,-122.56925086584748,4
38.186084920155,-122.92096414161624,2
37.117256669336165,-121.65232661073075,3
37.66017173044289,-122.83294830268584,2
37.76031899181653,-122.34235478437927,4
37.78046803043987,-123.02864521223312,3
37.83807361962733,-122.55907468873508,3
37.98855393693332,-122.27171091249829,3
37.76250739633413,-122.70805689282582,2
37.64607960124972,-122.21401935224252,3
37.63224372936911,-122.51356438216082,4
37.56086946928658,-122.01337112066048,1
38.050540163514405,-121.94278368033092,3
37.54861503218322,-122.6247606662555,4
38.07126988815289,-122.39254349921247,2
37.78154967879096,-122.35519102073471,4
37.592460817600355,-122.20262774659786,4
37.99134252551045,-122.4143663013145,3
37.52029112634691,-122.35282616423,2
37.998264414254876,-122.50459226617829,2
37.84935414241713,-122.37906604655979,1
37.56618635881783,-121.96512093226269,3
37.9599221853671,-122.19327086557584,3
37.96620640399102,-122.17396052619482,3
38.18003186203349,-122.16632538655254,2
38.11305145434326,-122.47323307225835,1
37.9468459072542,-122.30781053474716,3
37.380243167076934,-122.79921078741751,3
38.63190544586092,-121.97531732028907,4
37.28363432612487,-123.39343615132012,3
38.10714211099881,-122.44990193731739,3
37.92584933591021,-122.0200864079974,3
37.363950169631615,-122.89675377677027,3
37.73139467139253,-122.2794770288341,2
37.74733648981438,-122.65766825630266,4
38.23185395053368,-122.5484811428161,3
37.52524118490193,-122.08832066377619,2
37.68321924775148,-122.3500800759402,1
36.957275638242564,-123.13142455375953,2
38.382066977593254,-122.76114893890606,3
37.40023611494298,-122.07803249278894,2
37.889318802483714,-122.26227004863244,2
37.73940725959735,-121.8075525496165,3
37.740599661625836,-121.83047334209535,2
38.05835169470481,-122.53918579555138,3
38.359841861106275,-121.54326676822568,2
37.8629227844797,-122.41083211555183,3
38.00417730617069,-122.75633398704315,2
37.89001203785447,-122.6411739530687,2
38.13103599837572,-123.20925378685129,2
37.612879267179785,-121.85694334711275,3
38.151286694045744,-121.86123330383464,3
38.16357495297659,-122.77482760358465,2
38.15378795303902,-122.49915950093366,3
37.54384824643223,-122.3859373595606,2
37.715981828016986,-122.75552356824974,4
37.85871344607315,-123.03368571094491,4
37.29510528430985,-122.49302516132191,3
38.33312207283011,-122.53177780031073,3
37.77060321327424,-122.55534393434607,3
37.874274760661656,-122.34144937808966,3
37.57294844609548,-121.9190681195159,3
37.31049285422154,-122.5254824518921,4
37.563489540083836,-122.35974495044752,3
37.851621465671755,-122.16499531668927,3
38.010600084463796,-122.22544997572054,3
37.831527039210954,-122.63444823355674,3
37.89625340568468,-122.38566800691008,3
37.65694076886152,-122.22776106294083,2
37.9485869981859,-122.81432296812876,2
38.293891503235066,-121.97716134622122,2
38.021576304853646,-121.91834388317505,3
38.05823966088853,-122.67237308940557,2
37.87780573975732,-122.35161549357814,4
37.24879572564014,-122.19460261016513,3
37.40926671427907,-122.61036495471505,3
37.93410653023235,-122.25083515400917,2
37.77107133181397,-122.36226053079774,3
37.92884501026549,-122.93317136217358,3
38.361648196245426,-122.2586935394075,3
38.02901259973027,-122.80444984569486,2
38.21551017200999,-122.09067900191828,3
37.80803848631476,-122.65432387629686,3
37.492374512880446,-122.4758499017814,3
37.75464684427498,-121.93910238029369,4
37.493236865198305,-122.2456664237149,4
38.32030323487036,-122.79721587185108,4
38.05153687678742,-122.77462079977967,3
37.9570793738199,-122.6291559760183,4
38.20748012077984,-122.28127457082516,3
37.06788025491687,-122.29399506477353,2
37.980748282969934,-122.714485806632,2
37.31617397549347,-122.82792331996502,2
37.77236050553702,-122.32084580821996,1
37.665802342636475,-122.48305102302655,2
38.006507814233935,-121.66437443939328,1
37.85476555113634,-122.40658872020292,3
38.245691010764126,-121.7844115103049,2
37.564235993673584,-122.82903425933651,2
38.02309003637165,-122.9700245288466,3
37.83167812591459,-122.81142979638393,3
37.20254840547496,-122.00320457649129,4
37.45338423951694,-121.80476444360725,3
37.72244268826724,-122.69316280888341,2
38.16420235746211,-122.58059811041583,2
37.937203070144996,-122.82854331857438,2
37.36627471164175,-123.05347394649144,2
37.725789320183495,-122.16795590577817,2
38.48113225707756,-122.34134289396324,4
37.8138281671943,-122.41572920606414,1
37.660336048724666,-122.90941978800718,2
37.94700887426468,-121.84541516135997,2
38.04208757785369,-122.5955748583173,3
37.615241078381985,-122.23263075131423,2
37.95080117103001,-122.92849649183565,2
37.65978867616522,-122.48608381636701,2
38.02666466064031,-122.31741894031649,2
37.83429260528995,-122.30492367368134,2
37.94358873946852,-122.36527300986718,3
37.509185758841376,-122.24631712778293,1
37.4874497655745,-122.81508215961153,3
38.10582405663079,-122.35031958809611,3
37.74711126651508,-122.37958481078189,3
37.874662159734775,-122.33831456053173,2
37.66766160051972,-122.39407917393828,2
38.089454370904775,-122.86502447086968,1
37.56216650698962,-122.88062991323814,3
37.7274395660347,-123.1943938650596,3
38.049997484446095,-122.13326292155415,2
38.18543869470749,-122.12971987159267,3
37.59158424814066,-122.12415739807226,3
38.460789393684564,-122.31202351313848,3
37.88453459279277,-123.16599172620134,2
37.40987510836695,-122.77874867212483,3
37.90406821700649,-122.3597546038424,1
37.64085027493079,-122.37196869902287,3
37.926823970514114,-122.4973618746032,2
37.75990031331889,-122.29027897898212,2
37.80089579156655,-122.41532190231015,4
37.455842318194854,-122.37713033705703,3
38.12142143075073,-122.6430728664912,2
37.37025542149714,-122.07569615485744,1
37.386832286608254,-122.57017006303813,3
37.903476122201624,-122.88512717905722,4
38.33589548651229,-122.68924965448655,3
37.65149241602746,-122.5413631669767,4
38.02024031294639,-122.0714990240709,2
38.150569061902246,-122.43419379945217,3
38.060039553052924,-122.48455187663798,3
37.66597709878921,-122.85643219866691,3
37.393033648982076,-122.14448109355965,1
37.002258352015026,-122.64758325390818,3
37.682905825188165,-122.45440975062947,3
38.18723057899676,-121.90133592309134,3
37.381441905333325,-122.24133283413273,3
38.01997344663157,-122.9892889167003,3
37.44234661448185,-123.03872858272337,3
37.8120254017354,-122.44190865754173,2
38.02262706495426,-122.84385921520618,2
37.54407659710655,-122.19240863832844,3
37.83456963824392,-122.40460792726225,4
37.62961803214614,-122.36151533084164,1
38.02170203062836,-122.66676011357482,3
37.85726100896962,-121.80991572064966,2
37.79467768605024,-121.42449219519634,2
38.3203224860497,-122.51690465331485,3
38.006707149828905,-122.29583626305475,3
37.5332768468558,-122.38530392992749,1
37.744847634720784,-122.51029040220438,3
37.74833542522212,-122.71062466370647,3
37.80301185041883,-122.79913879561816,4
38.65847824681263,-122.81685904293393,2
37.90469816244885,-122.2775659910578,3
37.06233410046333,-122.60128606737126,2
37.584920359899066,-123.32180249754919,2
37.09856976937647,-122.26369962279058,3
37.65947061003396,-122.43279144886245,3
37.07934141959575,-121.9480644495096,1
37.46984333512605,-122.28880716101814,4
37.242647464628064,-122.9369357587086,3
37.90935606228862,-123.19978682425548,3
37.77508877692011,-122.67121533451828,3
37.88093680762456,-122.63818759724278,2
37.738307014001016,-122.08929427964993,3
37.286895787428456,-122.42250482630135,2
37.95463247923916,-122.02260902566552,4
38.44767859609431,-122.88309156949592,2
37.91812440251229,-122.08155746546684,2
37.625826390238856,-122.16705379629917,3
37.2750764883631,-123.12578193900092,2
37.457076560234015,-121.95648375555872,2
37.93346387980022,-122.38668952788177,2
38.15049130937978,-122.28218442364602,4
37.8662031611527,-122.72211363934994,3
38.0548605513971,-121.9730635454773,2
38.02258738540954,-122.8344483152336,2
37.95218703698507,-122.12816779356912,2
37.544434241658564,-122.13218738343195,3
37.835773229191304,-122.76035859986027,3
37.47796776864126,-121.7252192402021,2
37.781000133535336,-122.33836503192387,2
37.89070223587342,-122.19053758640514,2
38.3624743325854,-122.9538922783675,2
37.31649380897133,-121.678194498947,2
37.94342767084696,-122.84799492907878,3
38.29333280706826,-122.06068974853191,2
38.04049671804358,-122.76757010127609,3
38.06643090498876,-122.63604608099668,3
37.980593215653734,-122.14333608464008,2
38.2293170714214,-122.05975655021369,3
37.39428264116067,-122.86434948718993,3
37.28982566691042,-122.03773474083005,2
37.772683050837166,-122.05365682670337,3
37.0184932637499,-122.74768369309571,2
38.20562603146231,-121.8598733422431,4
38.202150318423406,-122.92930016988682,3
